STORY PLAYGROUND,4
COLONEL CHARLES YOUNG TRIANGLE,6
BENJAMIN GLADSTONE SQUARE,2
GLENWOOD PLAYGROUND,2
DONNELLAN SQUARE,1
MARCY PLAYGROUND,7
RAINEY PARK QUEENS,11
MCDONALD PLAYGROUND BROOKLYN,6
RAILROAD PLAYGROUND,4
HOPE BALLFIELD,3
REMSEN PLAYGROUND,2
WAGNER HOUSES POOL,1
HUNTS POINT RIVERSIDE PARK,2
MSGR. MCGOLRICK PARK,14
JACKIE ROBINSON PARKWAY,1
ALBEN TRIANGLE,1
MCCAFFREY PLAYGROUND,10
DECATUR PLAYGROUND,2
ALMEDA PLAYGROUND,5
NAUTILUS PLAYGROUND QUEENS,1
STAPLETON PLAYGROUND,5
PENA HERRERA PARK,2
WILLOWBROOK PARK,2
MURPHY'S BROTHER'S PLAYGROUND,2
MINETTA TRIANGLE,1
BENSONHURST PARK,11
COLLEGE POINT PARK,4
HOWARD VON DOHLEN PLAYGROUND,4
EQUITY PARK,8
RODNEY PLAYGROUND NORTH,2
FORDHAM LANDING PLAYGROUND,1
DYKER BEACH PARK,59
GRAND CENTRAL PARKWAY,3
CONFERENCE HOUSE PARK,6
FERMI PLAYGROUND,1
UNNAMED PARK ON SOUNDVIEW AVENUE,2
JEROME PLAYGROUND SOUTH,1
BLAKE HOBBS PLAYGROUND,3
J.J. BYRNE PLAYGROUND,19
HOFFMAN PARK,21
PENN SOUTH PLAYGROUND,13
BEACH 59TH ST PLAYGROUND,3
BULOVA PARK,3
PLEASANT PARK GARDEN,1
CHIEF DENNIS L. DEVLIN PARK,12
BENNETT PARK,4
CONEY ISLAND BOAT BASIN,1
WATSON GLEASON PLAYGROUND,27
SOL BLOOM PLAYGROUND,7
JOSEPH AUSTIN PLAYGROUND,5
WASHINGTON HALL PARK,9
MACNEIL PARK,6
CRACK IS WACK PLAYGROUND,4
SOUTH OXFORD PARK,2
AHEARN PARK,1
BATH BEACH PARK,13
LIVONIA PARK,5
MAPES POOL,1
SHERMAN CREEK,6
IDLEWILD PARK,7
ANNADALE PLAYGROUND,5
MOORE HOMESTEAD PLAYGROUND,33
HOMECREST PLAYGROUND,18
COL. YOUNG PLAYGROUND,19
BELT PARKWAY/SHORE PARKWAY,16
CHRISTOPHER PARK,6
BLOOMINGDALE PARK,5
GROVE HILL PLAYGROUND,3
TEN EYCK PLAZA,2
OSBORN PLAYGROUND,7
UNNAMED PARK ON JAY STREET,1
SARATOGA BALLFIELDS,1
THOMAS GREENE PLAYGROUND,9
NORTHERN PLAYGROUND,39
SCARANGELLA PARK,5
THOMAS PAINE PARK,2
THOMAS BOYLAND PARK,1
WILLIS PLAYGROUND,17
UNNAMED PARK ON GRAND AVENUE,2
MAURICE A FITZGERALD PLAYGROUND,7
PLIMPTON PLAYGROUND,12
ANIBAL AVILES PLAYGROUND,2
BLAND PLAYGROUND,16
MAE GRANT PLAYGROUND,2
HACKETT PARK,1
RIVERSIDE PARK,314
ST. MARY'S PARK BRONX,186
EDMONDS PLAYGROUND,4
EAST RIVER ESPLANADE AT E 36TH ST AND FDR,5
PATTERSON PLAYGROUND,9
HUNTER'S POINT SOUTH PARK,7
EL SHABAZZ PLAYGROUND,1
BILL BOJANGLES ROBINSON PLAYGROUND,2
RAOUL WALLENBERG FOREST,1
BRONX RIVER PARKWAY,29
CHALLENGE PLAYGROUND,1
LIEUTENANT JOHN H. MARTINSON PLAYGROUND,1
GORMAN PARK,12
ALBERT CAPSOUTO PARK,2
MARTIN LUTHER KING PLAYGROUND,9
AMERICAN PLAYGROUND,4
STEUBEN PLAYGROUND,1
VETERNS CIRCLE,1
STERNBERG PARK,15
MILESTONE PARK,7
PLEASANT VILLAGE COMMUNITY GARDEN,1
DETECTIVE JOSEPH MAYROSE PARK,2
MCCARREN PARK,96
POLICE OFFICER NICHOLAS DEMUTIIS PARK,7
STARR PLAYGROUND,3
MADISON SQUARE PARK,27
LEFFERTS PLAYGROUND,2
GREENPOINT PLAYGROUND,3
NELSON PLAYGROUND,10
LOUIS ARMSTRONG PLAYGROUND,5
BAYVIEW PLAYGROUND,4
MARIE CURIE PARK,6
COLDEN PLAYGROUND,3
COURTLANDT AVENUE ASSOCIATION GARDEN,1
VETERANS PARK STATEN ISLAND,3
MARKHAM PLAYGROUND,1
BATTERY PARK,78
HARRIS PARK,12
RAINBOW PLAYGROUND,6
FOX PLAYGROUND BRONX,9
PONTIAC PLAYGROUND,7
DYCKMAN HOUSE MUSEUM,1
PLAYGROUND 103 CIII,4
WOODS PLAYGROUND,6
ABIGAIL PLAYGROUND,3
MOUNT HOPE PLAYGROUND,12
BETSY HEAD PARK,34
CONEY ISLAND BEACH & BOARDWALK,350
CLINTON COMMUNITY GARDEN,1
ADAM CLAYTON POWELL JR. MALLS,1
KISSENA PARK,27
THROGS NECK PARK,1
HAVEN AVENUE,8
NOBLE PLAYGROUND,7
NORTHERLEIGH PARK,2
ROBERTO CLEMENTE BALLFIELD,1
PARKSIDE PLAYGROUND BRONX,3
ASTORIA HEIGHTS PLAYGROUND,18
EAST RIVER WATERFRONT ESPLANADE,14
BRIDGE PARK 3,4
NEPTUNE PLAYGROUND,3
DWYER SQUARE,1
J. HOOD WRIGHT PARK,34
MOORE PLAYGROUND,8
SURF PLAYGROUND,4
PINK PLAYGROUND,3
VIRGINIA PARK,2
WEST 4TH STREET COURTS,6
ZIMMERMAN PLAYGROUND,9
CARL SCHURZ PARK,22
BOOKER T. WASHINGTON PLAYGROUND,10
AMPERE PLAYGROUND,2
FRIENDS FIELD,15
100% PLAYGROUND,7
SIXTEEN SYCAMORES PLAYGROUND,5
UNNAMED PARK ON PROSPECT AVENUE,1
BOERUM PARK,4
OCEAN HILL PLAYGROUND,5
VAN CORTLANDT'S TAIL,2
CATHERINE SLIP MALLS,3
EAST RIVER WALK,2
MOTHER CABRINI PARK,2
ADAM YAUCH PARK,2
GUN HILL PLAYGROUND,7
CROTONA PARKWAY MALLS,8
SETH LOW PLAYGROUND/ BEALIN SQUARE,14
TAAFFE PLAYGROUND,2
VINMONT VETERAN PARK,3
O'SULLIVAN PLAZA,1
JEROME PLAYGROUND,3
STANLEY ISAACS PLAYGROUND,5
JOYCE KILMER PARK,66
BARUCH PLAYGROUND,4
SPACE TIME PLAYGROUND,5
WEST PLAYGROUND,6
SARATOGA SQUARE URBAN RENEWAL AREA, SITE 164,2
JACKSON SQUARE,2
SUTTON PARKS,1
BROOKLYN HEIGHTS PROMENADE,2
UNNAMED PARK ON E 170TH STREET,5
LATIMER PLAYGROUND,1
DE MATTI PLAYGROUND,3
ETHAN ALLEN PLAYGROUND,2
MACOMBS DAM PARK,207
CITY HALL PARK,9
MARTIN LUTHER PLAYGROUND,3
MAJOR MARK PARK,6
PARKSIDE PLAYGROUND BROOKLYN,20
UNNAMED PARK ON CROSS BRONX EXPRESSWAY & ANTHONY AVENUE,2
MILLBROOK PLAYGROUND,1
ST. JOHN'S RECREATION CENTER,45
FORT WASHINGTON PARK,27
CPL. THOMPSON PARK,13
BEACH CHANNEL PLAYGROUND,2
GEORGE WALKER JR. PARK,3
SHERIDAN SQUARE VIEWING GARDEN,1
BREUKELEN BALLFIELDS,3
UNNAMED PARK ON E 120TH STREET,3
MAFERA PARK,13
DOME PLAYGROUND,5
SIREN SLOPE,1
WILLIAMSBRIDGE OVAL,94
P.S. 149 ARTSY BLOOM COMMUNITY GARDEN,1
BROOKLYN BOTANIC GARDEN,7
GONZALO PLASENCIA PLAYGROUND,1
COLUCCI PLAYGROUND,3
MORRIS MESA,1
LINDOWER PARK,2
ABE STARK SKATING RINK,1
ROBERT MOSES PLAYGROUND,2
DRY DOCK PLAYGROUND,3
REV J POLITE PLAYGROUND,2
BUFANO PARK,7
CLARK PLAYGROUND,4
FORT GREENE PARK,73
MERCER PLAYGROUND,7
ST. VARTAN PARK,4
SEASIDE WILDLIFE NATURE PARK,2
KENNEDY PLAYGROUND,1
WASHINGTON PARK BROOKLYN,8
PARADE GROUND,53
CARMANSVILLE PLAYGROUND,5
GIVANS CREEK WOODS,1
TUDOR PARK,6
JUNCTION PLAYGROUND,11
EWEN PARK,37
ARROCHAR PLAYGROUND,1
CALLAHAN-KELLY PLAYGROUND,12
ALFRED E. SMITH PLAYGROUND,7
MATTHEWS - PALMER PLAYGROUND,42
TOMPKINS SQUARE PARK,122
MOUNT EDEN MALLS,3
JACKIE ROBINSON PLAYGROUND,13
WALTER WARD PLAYGROUND,1
HARVEY PARK,3
RAINBOW GARDEN,1
RANAQUA PARK,2
TONY DAPOLITO RECREATION CENTER,4
HATTIE CARTHAN PLAYGROUND,3
TANAHEY PLAYGROUND,3
REDFERN PLAYGROUND,2
LA GUARDIA PLAYGROUND,1
EAST RIVER ESPLANADE E 90TH ST TO E 125TH ST,5
COURTNEY CALLENDER PLAYGROUND,2
CADMAN PLAZA PARK,7
AGNES HAYWOOD PLAYGROUND,4
RIVERDALE PARK,3
DR. RONALD MCNAIR PARK,1
UNNAMED PARK ON BRUCKNER EXPRESSWAY & ZEREGA AVENUE,1
UNNAMED PARK ON WEST MOUNT EDEN AVENUE,1
BRIZZI PLAYGROUND,2
HINTON PARK,5
ROY WILKINS RECREATION CENTER,29
ASSER LEVY PARK,13
MURRAY HILL PLAYGROUND,2
ALBERT J. PARHAM PLAYGROUND,1
EL JARDIN DEL PARAISO PARK,1
MIDLAND FIELD,1
BRYAN PARK,2
PULASKI PLAYGROUND,6
POE PARK,8
AMERICAN VETERANS MEMORIAL PIER,1
EVERGREEN PARK,10
COLLECT POND PARK,2
UNNAMED PARK ON CROSS BRONX EXPRESSWAY & FEATHERBED LANE,1
CONEY ISLAND CREEK PARK,3
UNNAMED PARK ON CROSS BRONX EXPRESSWAY & ARTHUR AVENUE TO BELMONT AVENUE,2
BROWNSVILLE PLAYGROUND,7
WNYC TRANSMITTER PARK,5
DUTCH KILLS PLAYGROUND,13
WEEKSVILLE PLAYGROUND,1
KOSCIUSZKO POOL,3
SLOPE PARK,1
BARRETTO PARK,1
RUSSELL SAGE PLAYGROUND,1
DANIEL M. O'CONNELL PLAYGROUND,10
THURSBY BASIN PARK,1
VIETNAM VETERANS PLAZA,3
FRANZ SIGEL PARK,96
BOWLING GREEN,1
WEBSTER PLAYGROUND,4
ESTELLA DIGGS PARK,7
SEWARD PARK,22
PETROSINO SQUARE,4
ALICE AUSTEN PARK,1
SOUTH BEACH WETLANDS,2
OGDEN PLIMPTON PLAYGROUND,3
PROSPECT PARK,189
PRALL PLAYGROUND,1
MOSHOLU PARKWAY,37
JOHN ALLEN PAYNE PARK,1
NEPONSIT MALL,1
HART PLAYGROUND ON 147 ST,1
GARDEN PLAYGROUND,2
LYONS POOL,1
EAGLE SLOPE,3
BEDFORD PLAYGROUND,3
STEBBINS PLAYGROUND,1
BURNS PLAYGROUND,3
ANDREWS GROVE,1
GRADY PLAYGROUND,3
HERBERT VON KING PARK,36
ELMHURST PARK,13
MOUNT HOPE GARDEN,2
PELHAM BAY LITTLE LEAGUE,1
TOAD HALL PLAYGROUND,1
HARLEM RIVER PARK,116
CROCHERON PARK,8
ARCILLA PLAYGROUND,14
DREW PLAYGROUND,4
RENAISSANCE PLAYGROUND,4
MILL POND PARK,4
PETER DETMOLD PARK,1
DRUMM TRIANGLE,1
WASHINGTON PARK BRONX,1
WILLIAM SHERIDAN PLAYGROUND,1
JOHN J CARTY PARK,9
TAPPEN PARK,9
CHERRY CLINTON PLAYGROUND,2
DR. GERTRUDE B. KELLY PLAYGROUND,7
FLUSHING MEADOWS CORONA PARK,590
VAN CORTLANDT PARK,185
ST. NICHOLAS PLAYGROUND NORTH,6
HOWARD BENNETT PLAYGROUND,8
MACLAUGHLIN PLAYGROUND,1
DI GILIO PLAYGROUND,3
BILL BROWN PLAYGROUND,6
VIRGINIA PLAYGROUND,3
POPPENHUSEN PLAYGROUND,3
DOUGHBOY PLAZA,6
SOUTH PACIFIC PLAYGROUND,8
AQUEDUCT WALK,45
MCKINLEY SQUARE,2
DUKE PARK,1
QUEENSBRIDGE PARK,7
HANCOCK T AND T,1
EVERGREEN PLAYGROUND,3
LEIF ERICSON FIELDS,9
ALLEY ATHLETIC PLAYGROUND,2
MOTT PLAYGROUND,18
LONDON PLANETREE PLAYGROUND,22
MANHATTAN BEACH PARK,14
BARTLETT PLAYGROUND,7
NEW DORP PARK,1
BEATTY PLAZA,1
HIGHBRIDGE PARK MANHATTAN SIDE,119
THE BACKYARD,2
LOST BATTALION HALL RECREATION CENTER,1
EAST RIVER PLAYGROUND,13
TWO COVES COMMUNITY GARDEN,2
ROCHDALE PARK,4
BRIDGE PLAYGROUND,1
OCEAN PARKWAY MALLS,1
NATHAN STRAUS PLAYGROUND,5
PLAYGROUND 174,2
FORT TOTTEN PARK,2
CASTLE HILL PARK,2
RODNEY PARK SOUTH,2
HARLEM LANE PLAYGROUND,4
WHALEN PARK,6
JOHN JAY PARK,12
DUANE PARK,3
LYONS SQUARE PLAYGROUND,15
PLAYGROUND SEVENTY FIVE,4
CURTIS PLAYGROUND,1
BEANSTALK PLAYGROUND,2
PARK SLOPE PLAYGROUND,5
CAPTAIN DERMODY TRIANGLE,1
SPUYTEN DUYVIL PLAYGROUND,1
PAUL RAIMONDA PLAYGROUND,1
BAYSWATER PARK,5
TRUCE GARDEN,1
D'EMIC PLAYGROUND,1
HAVEMEYER PLAYGROUND,3
BUSHWICK PLAYGROUND ON FLUSHING AVENUE,1
HAFFEN PARK,15
THE CYCLONE,1
UNNAMED PARK ON E 164TH STREET,1
CORPORAL WILTSHIRE SQUARE,1
RUDD PLAYGROUND,1
EAST RIVER PARK,97
BROOK PARK,2
UNNAMED PARK ON 92ND STREET,2
JUNIPER VALLEY PARK,21
OWL'S HEAD PARK,36
MIDDLE VILLAGE PLAYGROUND,5
SUTTON PLACE PARK,3
SUMPTER COMMUNITY GARDEN,1
PLAYGROUND OF THE AMERICAS,1
THE HIGH LINE,11
CUYLER GORE PARK,1
BRYANT PARK,117
CROWLEY PLAYGROUND,6
MOSHOLU PLAYGROUND,6
LATOURETTE PARK & GOLF COURSE,2
CASTLE HILL LITTLE LEAGUE FIELD,1
LINCOLN CENTER PLAZA,1
RIENZI PLAYGROUND,4
HUNTS POINT PLAYGROUND,10
HIGHLAND PARK,53
HARDING PARK,4
ALEXANDER HAMILTON PLAYGROUND,1
THE PAINTER'S PLAYGROUND,3
UNNAMED PARK ON BELT PARKWAY,3
POPPENHUSEN PARK,1
BAILEY PLAYGROUND,1
GROVER CLEVELAND PLAYGROUND,14
FRANK D. O'CONNOR PLAYGROUND,11
L/CPL THOMAS P. NOONAN JR. PLAYGROUND,6
MAHONEY PLAYGROUND,2
BRUST PARK,1
WHITESTONE PLAYGROUND,1
HARVARD PLAYGROUND,3
GRAVESEND PARK,12
MARINE PARK,39
INWOOD PARK,9
SAW MILL PLAYGROUND,6
RAMON APONTE PARK,7
RAILROAD PARK BRONX,5
FORT HAMILTON TRIANGLE,1
PETER MINUIT PLAYGROUND,1
VAN ALST PLAYGROUND,4
FREDERICK DOUGLASS PLAYGROUND,33
MELROSE PLAYGROUND,3
ST. LAWRENCE TRIANGLE,2
FERRY POINT PARK,20
LITTLE BAY PARK,3
DUGAN PLAYGROUND,4
UNNAMED PARK ON 43RD AVENUE,2
SHERRY DOG RUN,1
MARIA HERNANDEZ PARK,69
SHORE PARK AND PARKWAY,27
FLUSHING FIELDS,4
LONG POND PARK,1
EAST FLATBUSH CHILDREN'S PARK,1
CANARSIE PARK,21
PLAYGROUND NINETY,16
LUTHER GULICK PLAYGROUND,7
ROSEMARY'S PLAYGROUND,14
GRACE PLAYGROUND,9
RISSE STREET PARK,1
LEMON CREEK PARK,1
BREININGER PARK,3
PLAYGROUND ONE THIRTY FOUR CXXXIV,2
RODNEY PLAYGROUND SOUTH,1
LUNA PARK,49
GALILEO PLAYGROUND,4
CLINTONVILLE PLAYGROUND,2
LEVY PLAYGROUND,1
COOPER PARK,14
TRIANGLE AT E175TH STREET,1
GOUVERNEUR PLAYGROUND,6
TRAVERS PARK,35
JAMAICA PLAYGROUND,9
BEACH 9 PLAYGROUND,6
METRO TRIANGLE,1
FRANK PRINCIPE PARK,2
LINDSAY TRIANGLE,14
ROSE HILL PARK,1
CLAREMONT NEIGHBORHOOD GARDEN,1
TOMPKINSVILLE PARK,16
FORT HAMILTON ATHLETIC FIELD,8
YELLOWSTONE PARK,4
ABINGDON SQUARE,1
WILSON PLAYGROUND,1
UNNAMED PARK ON CROSS BRONX EXPRESSWAY SERVICE RD & ROSEDALE AVENUE,1
SARA D. ROOSEVELT PARK,135
JACOB JOFFE FIELDS,10
HORACE HARDING PLAYGROUND,5
PELHAM PARKWAY,10
EASTCHESTER PLAYGROUND,2
WHITE PLAYGROUND MANHATTAN,5
SCHENCK PLAYGROUND,7
COLLEGE POINT FIELDS,2
UNNAMED PARK ON PROSPECT EXPRESSWAY BETWEEN 3RD AVENUE & 7TH AVENUE,1
RIVER AVENUE PARKS,30
BROWER PARK,29
BELMONT PLAYGROUND BRONX,14
STEINWAY PLAYGROUND,2
RUSSELL PEDERSEN PLAYGROUND,7
BELLAIRE PLAYGROUND,2
NEIGHBORS OF VEGA BAJA,1
LINDEN PARK,25
UNNAMED PARK ON E 177TH STREET,2
RALPH DEMARCO PARK,1
MIDDLETON PLAYGROUND,4
IMAGINATION PLAYGROUND,2
CAPTAIN JACOB JOSEPH PLAYGROUND,1
HAMILTON FISH PARK,17
BEACH 17 PLAYGROUND,2
