STORY PLAYGROUND,4
FATHER DEMO SQUARE,1
TRIBECA PARK,3
MAPLE PLAYGROUND,16
POTOMAC PLAYGROUND,10
W 87TH STREET GARDEN,2
UNNAMED PARK ON 51ST ROAD,1
BELLEVUE SOUTH PARK,5
GEORGIA AVE GARDEN,1
JUDGE MOSES WEINSTEIN PLAYGROUND,2
PUGSLEY CREEK PARK,9
TEPPER TRIANGLE,1
GARDEN AT MOORSE STREET,1
ECHO TRIANGLE,33
MCGUIRE FIELDS,5
JOSEPH RODMAN DRAKE PARK,1
POLICE OFFICER EDWARD BYRNE PARK,2
UNION SQUARE PARK,171
QUARRY BALLFIELDS,19
BOWNE PLAYGROUND,15
ST. MICHAEL'S PARK,14
MARINERS HARBOR PLAYGROUND,2
WINGATE PARK,36
MARCY PARK SOUTH,3
ROGER MORRIS PARK,1
CAMBRIA PLAYGROUND,3
UNNAMED PARK ON NELSON AVENUE,3
JAMAICA BAY PARK,1
BRIDGE PARK BROOKLYN,23
FRANKLIN D. ROOSEVELT BOARDWALK AND BEACH,11
LOUIS PASTEUR PARK,1
SOUTH ROCHDALE PLAYGROUND,2
ATHENS SQUARE,5
TAYLOR PLAYGROUND,3
UNNAMED PARK ON E 175TH STREET,1
LITTLE FLOWER PLAYGROUND,2
WALTON PARK,4
FREDERICK B. JUDGE PLAYGROUND,1
CAPTAIN RIVERA PLAYGROUND,14
GREAT KILLS PARK,7
MIDLAND PLAYGROUND,2
SPIRIT PLAYGROUND,1
ST. NICHOLAS MIRACLE GARDEN,1
GEN. DOUGLAS MACARTHUR PARK,1
DR. GREEN PLAYGROUND,1
NEWTOWN BARGE PLAYGROUND,1
FRED SAMUEL PLAYGROUND,13
JAMES WELDON JOHNSON PLAYGROUND,12
SHEEPSHEAD PLAYGROUND,4
PHIL "SCOOTER" RIZZUTO PARK,6
JAIME CAMPIZ PLAYGROUND,1
FRANK GOLDEN PARK,1
QUEENS VILLAGE VETERANS PLAZA,3
BAISLEY POND PARK,44
MARGARET I. CARMAN GREEN - WEEPING BEECH,3
CORPORAL JOHN A. SERAVALLI PLAYGROUND,7
ROBERT E. VENABLE PARK,12
STRAUS PARK,2
IRVING SQUARE PARK,3
VETERANS PARK QUEENS,1
HERMAN DOLGON PLAYGROUND,1
GALAPO PLAYGROUND,2
LT. JOSEPH PETROSINO PARK,15
CHELSEA RECREATION CENTER,16
PLAYGROUND 52 LII,8
UNIVERSITY WOODS,5
OPEN ROAD PARK,1
TIFFANY PLAYGROUND,4
MODEL T SENIOR CITIZEN'S GARDEN,1
GRAND FERRY PARK,1
LAWRENCE VIRGILIO PLAYGROUND,5
HOE AVE NORTH TOT LOTS,1
GRANT PARK,21
STARLIGHT PARK,18
HOWARD PLAYGROUND,8
ST. ALBANS PARK,3
COMMODORE BARRY PARK,22
PARK OF THE AMERICAS,30
BENNINGER PLAYGROUND,1
CRISPUS ATTUCKS PLAYGROUND,3
P.S. 155 PLAYGROUND,2
LAFAYETTE PLAYGROUND ON LAFAYETTE AVENUE,4
THE OLDE TOWNE OF FLUSHING BURIAL GROUND,1
COLGATE CLOSE,1
ROLF HENRY PLAYGROUND,1
RICHMAN (ECHO) PARK,37
HELL'S KITCHEN PARK,6
FREDERICK JOHNSON PLAYGROUND,2
REAL GOOD PARK,1
CYPRESS HILLS PLAYGROUND,3
ALLERTON PLAYGROUND,8
BARRIER PLAYGROUND,1
HART PLAYGROUND ON BROADWAY,7
HOUSTON PLAYGROUND,6
COLEMAN PLAYGROUND,31
DEVANNEY TRIANGLE,4
VIDALIA PARK,4
STARS & STRIPES PLAYGROUND,4
VLADECK PARK,3
AMERICAN TRIANGLE,1
UNNAMED PARK ON FETHERBED LANE,1
MONTBELLIER PARK,6
LEIF ERICSON PARK,48
HIGHBRIDGE PARK BRONX SIDE,6
GARLINGE TRIANGLE,1
CENTURY PLAYGROUND,1
BIG BUSH PARK,3
FISH PLAYGROUND,8
KELTCH PARK,3
FABER POOL AND PARK,8
PECK SLIP,1
CAPTAIN TILLY PARK,18
KOREAN WAR VETERANS PLAZA,1
EACH ONE TEACH ONE,1
SEDGWICK PLAYGROUND,2
WINFIELD PLAZA,3
STEEPLECHASE PARK,1
PLAYGROUND TWENTY ONE,2
HICKMAN PLAYGROUND,1
MACRI TRIANGLE,1
ASSER LEVY PLAYGROUND,10
WASHINGTON'S WALK,17
KELLY PARK,21
LEWIS PLAYGROUND,1
DUNBAR PLAYGROUND,3
EAE J MITCHELL PARK,3
SCHMUL PARK,1
MARION HOPKINSON PLAYGROUND,7
BRIARWOOD PLAYGROUND,3
UNNAMED PARK ON 3RD AVENUE,2
UNNAMED PARK ON THE SOUTHSIDE OF E 175TH STREET,1
D'AURIA-MURPHY TRIANGLE,2
VERDI SQUARE,4
LOTT PARK,1
FRANCIS LEWIS PARK,3
POWER PLAYGROUND,10
PAERDEGAT BASIN PARK,2
HAROLD SCHNEIDERMAN PLAYGROUND,2
DODGER PLAYGROUND,2
RECREATIONAL AREA,3
SUNRISE PLAYGROUND,1
CHELSEA PARK,41
PAERDEGAT PARK,11
JACKIE ROBINSON PARK BROOKLYN,3
UNNAMED PARK ON BRUCKNER EXPRESSWAY WEST OF MORRISON AVENUE,5
HOWARD POOL,2
JESSE OWENS PLAYGROUND,3
EMERALD PLAYGROUND,2
PLAYGROUND ONE FORTY,1
ALLEY POND PARK,36
ST. CATHERINE'S PARK,7
DANTE PARK,3
CORONA PLAZA,1
OAKLAND GARDENS,2
CITY ISLAND WETLANDS,1
SAKURA PARK,6
HOLCOMBE RUCKER PARK,16
ST. JAMES PARK,85
THEODORE ROOSEVELT PARK,1
MITCHEL SQUARE,1
FULTON PARK,16
SEAN'S PLACE,1
FIRST PARK,4
HARRY MAZE PLAYGROUND,3
ASTORIA HEALTH PLAYGROUND,1
MARCUS GARVEY PARK,216
RANDALL'S ISLAND PARK,145
UNNAMED PARK ON VAN WYCK EXPRESSWAY,2
HORSESHOE PLAYGROUND,4
WAGNER PLAYGROUND,4
MULLALY PARK,127
CUNNINGHAM PARK,15
CENTREVILLE PLAYGROUND,2
P.S. 125 PLAYGROUND,1
DETECTIVE KEITH L WILLIAMS PARK,12
UNNAMED PARK ON HICKS STREET,3
ANCHORAGE PLAZA,1
"UNCLE" VITO E. MARANZANO GLENDALE PLAYGROUND,1
HENRY HUDSON PARK,2
CORONA MAC PARK,3
PEOPLE'S PARK,9
CHERRY TREE PARK,9
LINWOOD PLAYGROUND,2
MANOR PARK,1
RED HOOK RECREATION AREA,15
MOUNT PROSPECT PARK,10
MARC AND JASON'S PLAYGROUND,9
UNNAMED PARK ON 82ND STREET,1
EAST NEW YORK FARMS GARDEN,1
TWENTY-FOUR SYCAMORES PARK,1
UNNAMED PARK ON GOWANUS EXPRESSWAY 63RD STREET TO 86TH STREET,1
CLAREMONT PARK,188
NICHOLAS NAQUAN HEYWARD JR. PARK,5
MORRIS GARDEN,2
LA PLAZA CULTURAL,1
GREENE PLAYGROUND,3
GREELEY SQUARE PARK,9
JAMES J WALKER PARK,10
ZION TRIANGLE,2
FOX PLAYGROUND BROOKLYN,10
5TH ST SLOPE GARDEN,1
BUSHWICK PLAYGROUND ON KNICKERBOCKER AVENUE,12
UNNAMED PARK ON 4TH AVENUE,2
WOODRUFF PLAYGROUND,2
NEWTOWN PLAYGROUND,3
MARTINEZ PLAYGROUND,2
OWEN F. DOLEN PARK,1
BLUE HERON PARK,2
WARDS ISLAND PARK,5
LADY MOODY TRIANGLE,1
EL BATEY BORINCANO GARDEN,1
CICCARONE PARK,4
OCEAN BREEZE PARK,4
TREMONT PARK,57
JOHN VINCENT DANIELS JR. SQUARE,1
CROTONA PARK,157
CLEOPATRA PLAYGROUND,1
JACKIE ROBINSON PARK MANHATTAN,103
CENTRAL PARK,828
WASHINGTON SQUARE PARK,148
ST. ANDREW'S PLAYGROUND,20
ASTORIA PARK,47
TORSNEY PLAYGROUND,6
BERGEN TRIANGLE,2
MACDONALD PARK,3
SPERANDEO BROTHERS PLAYGROUND,4
CLASSON PLAYGROUND AT CLASSON AVENUE & LAFAYETTE AVENUE,3
VON BRIESEN PARK,1
UDALL'S PARK PRESERVE,1
EDENWALD PLAYGROUND,3
STAR SPANGLED PLAYGROUND,3
HANSBOROUGH RECREATION CENTER,1
KISSENA CORRIDOR PARK,23
LORETO PLAYGROUND,9
CEDAR PLAYGROUND,4
FEATHERBED TRIANGLE,1
MADISON COMMUNITY GREENTHUMB,6
SEABURY PARK,1
DAG HAMMARSKJOLD PLAZA,1
RUFUS KING PARK,59
NOSTRAND PLAYGROUND,12
AUGUSTUS ST. GAUDENS PLAYGROUND,2
NEWPORT PLAYGROUND,2
BICENTENNIAL VETERANS MEMORIAL PARK,1
TILDEN PLAYGROUND,7
ORACLE PLAYGROUND,4
DEAN PLAYGROUND,19
EIGHT OAKS TRIANGLE,1
VAN NEST PARK,1
SOPHIE IRENE LOEB,1
DAVIDSON PLAYGROUND,1
BATTERY PARK CITY,42
ALICE KORNEGAY TRIANGLE,6
UNNAMED PARK ON SUMMIT AVENUE,9
BILDERSEE PLAYGROUND,3
PRATT PLAYGROUND,1
P.S. 279 PLAYGROUND,1
ST. NICHOLAS PLAYGROUND SOUTH,6
CORONA GOLF PLAYGROUND,6
FRONTERA PARK,6
ALLEY PARK,7
VAN DYKE PLAYGROUND,3
MELLETT PLAYGROUND,5
MERRIAM PLAYGROUND,38
SOUNDVIEW PARK,37
KOLBERT PLAYGROUND,10
WASHINGTON MARKET PARK,1
MATTHEWS MULINER PLAYGROUND,8
FATHER DUFFY SQUARE,9
DEVOE PARK,30
ANDRIES PLAYGROUND,1
BARTEL-PRITCHARD SQUARE,1
DR. RONALD E. MCNAIR PLAYGROUND,12
CONCRETE PLANT PARK,20
DE HOSTOS PLAYGROUND,6
BRONX PARK,105
CALVERT VAUX PARK,36
DAWSON PLAYGROUND,7
SUMNER PLAYGROUND,9
BROOKVILLE PARK,11
MARLBORO PLAYGROUND,3
HALLETS COVE PLAYGROUND,2
RIVERDALE PLAYGROUND,1
RAVENSWOOD PLAYGROUND,2
HAMILTON METZ FIELD,12
MCLAUGHLIN PARK,15
JULIO CARBALLO FIELDS,1
BENSON PLAYGROUND,3
FORT INDEPENDENCE PLAYGROUND,2
ARVERNE PLAYGROUND,1
FOREST PARK,67
BATHGATE PLAYGROUND,4
ABE LEBEWOHL PARK,3
WAKEFIELD PLAYGROUND,2
MARCONI PARK,2
BERGEN BEACH PLAYGROUND,1
LAGUARDIA LANDING LIGHTS,3
RORY STAUNTON FIELD,1
GREENCROFT PLAYGROUND,1
DETECTIVE WILLIAM T. GUNN PARK,2
SAMUEL N. BENNERSON 2ND PLAYGROUND,2
TOTTENVILLE POOL,1
RODNEY PARK CENTER,1
HERALD SQUARE,12
JACKIE ROBINSON COMMUNITY GARDEN,2
DE COLORES COMMUNITY YARD AND CULTURAL CENTER,2
HIGH ROCK PARK,1
HILLSIDE PARK QUEENS,2
RANDALL PLAYGROUND,1
,5567497
GOBLE PLAYGROUND,9
SILVER LAKE PARK,3
COLONEL DAVID MARCUS PLAYGROUND,6
COFFEY PARK,9
UNNAMED PARK ON RIVERSIDE DRIVE,19
PUBLIC PLACE,2
YAK PLAYGROUND,2
RAPPAPORT PLAYGROUND,1
CLOVE LAKES PARK,24
SHELTERING ARMS PLAYGROUND,4
SETON PARK,15
PLANEVIEW PARK,1
JACOB H. SCHIFF PLAYGROUND,33
UNDERHILL PLAYGROUND,4
SUNSET PARK,88
TEN EYCK PLAYGROUND,4
ELEANOR ROOSEVELT PLAYGROUND,3
THE PEARLY GATES,6
CASTLE HILL PLAYGROUND,2
UNNAMED PARK ON E 122ND STREET,2
SUNSHINE PLAYGROUND,1
SOBEL COURT PARK,1
GREEN CENTRAL KNOLL,2
FORT TRYON PARK,51
EPIPHANY PLAYGROUND,4
ANNUNCIATION PARK,1
SAMUEL SEABURY PLAYGROUND,8
PULASKI PARK,5
ST. MICHAEL'S PLAYGROUND,8
CHIARANTANO PLAYGROUND,1
POOR RICHARD'S PLAYGROUND,8
ROCKAWAY COMMUNITY PARK,3
PRINTER'S PARK,6
P.O. SERRANO PLAYGROUND,8
DE WITT CLINTON PARK,9
AMERSFORT PARK,31
BRADHURST URBAN RENEWAL PARK,2
PERETZ SQUARE,2
HAGGERTY PARK,4
JOHN HANCOCK PLAYGROUND,4
ST. NICHOLAS PARK,133
DITMARS PARK,6
ROCKAWAY FREEWAY,2
FORDHAM BEDFORD LOT BUSTERS,1
SKYLINE PLAYGROUND,1
MARBLE HILL PLAYGROUND,8
REV LENA IRONS UNITY PARK,1
ADMIRAL FARRAGUT PLAYGROUND,3
BAY TERRACE PLAYGROUND,1
BRIGHTON PLAYGROUND,4
ABRAHAM LINCOLN PLAYGROUND,3
ISHAM PARK,1
BUSHWICK INLET PARK,10
HOLLIS PLAYGROUND,5
VESUVIO PLAYGROUND,4
BRYANT TRIANGLE,1
LAURELTON PLAYGROUND,2
CITY LINE PARK,10
STRIPPOLI SQUARE,1
BOWNE PARK,20
GORMAN PLAYGROUND,7
ROEBLING PLAYGROUND,4
PETERS FIELD,1
LOPEZ PLAYGROUND,3
PLAYGROUND THIRTY FIVE XXXV,2
ALBEMARLE PLAYGROUND,2
CORLEARS HOOK PARK,3
VETERANS TRIANGLE,1
KAISER PARK,24
RAYMOND BUSH PLAYGROUND,10
MONSIGNOR KETT PLAYGROUND,5
JEROME SLOPE,1
STROUD PLAYGROUND,3
RECREATION CENTER 54,2
STOCKTON PLAYGROUND,2
SITTING AREA AT HOYT AVENUE,1
RIVERSIDE PARK SOUTH,2
BLOOMINGDALE PLAYGROUND,4
COOPER TRIANGLE,1
FRESH MEADOWS PLAYGROUND,1
SLATTERY PLAYGROUND,16
COBBLE HILL PARK,1
FAIRMOUNT PLAYGROUND,9
BEACH 30TH STREET PLAYGROUND,1
BATH PLAYGROUND,1
WAVE HILL,1
BOSTON GARDEN,1
CHARLTON GARDEN,1
GARDEN BEAUTIFUL,2
P.O. REINALDO SALGADO PLAYGROUND,9
ELTON PLAYGROUND,18
HOYT PLAYGROUND,8
MORNINGSIDE PARK,104
EHRENREICH-AUSTIN PLAYGROUND,3
HINES PARK,3
BROOKLYN BRIDGE PARK,91
GRAND ARMY PLAZA BROOKLYN,6
WALD PLAYGROUND,2
SOCRATES SCULPTURE PARK,2
OXPORT PLAYGROUND,3
FLOYD PATTERSON BALLFIELDS,4
EAST ELMHURST PLAYGROUND,7
FLYNN PLAYGROUND,7
JEROME PARK,2
HILTON WHITE PLAYGROUND,2
UNNAMED PARK ON WILLMOHR STREET,1
PELHAM BAY PARK,53
COLUMBUS PARK AT MANHATTAN,29
MURRAY PLAYGROUND,8
NEHEMIAH PARK,9
WAYANDA PARK,1
WILLETS POINT PLAYGROUND,1
SIMEONE PARK,11
CARVER PLAYGROUND,5
THOMAS JEFFERSON PARK,70
BROOKLYN MUSEUM,10
MAGENTA PLAYGROUND,7
LOZADA PLAYGROUND,3
RODNEY PARK NORTH,3
BLEECKER PLAYGROUND,2
NORTH 5TH STREET PIER AND PARK,3
GARIBALDI PLAYGROUND,1
UNNAMED PARK ON BEACH CHANNEL DRIVE & BEACH 89TH TO OLD BEACH 88TH STREET,3
MARTIN LUTHER KING JR. PLAYGROUND,10
UNNAMED PARK ON BAILEY AVENUE,1
MCKINLEY PLAYGROUND,1
ROCKAWAY BEACH AND BOARDWALK,131
HALF-NELSON PLAYGROUND,6
BROADWAY MALLS,8
A PHILIP RANDOLPH SQUARE,5
PFC NORTON PLAYGROUND,1
BROAD CHANNEL AMERICAN PARK,1
SEASIDE PLAYGROUND,1
FOUNTAIN OF YOUTH PLAYGROUND,2
VLEIGH PLAYGROUND,4
SARATOGA PARK,9
NORTH ROCHDALE PLAYGROUND,1
OLD TOWN PLAYGROUND,1
POSEIDON PLAYGROUND,2
LEWIS H LATIMER HOUSE,1
DOWNING STREET PLAYGROUND,2
JAMES BURKE BALLFIELD,1
EASTERN PARKWAY,8
BEHAGEN PLAYGROUND,12
TRINITY PARK,1
HOOVER - MANTON PLAYGROUNDS,1
AUDUBON PLAYGROUND,2
BANNEKER PLAYGROUND,1
BARRETTO POINT PARK,5
GRAND PLAYGROUND,1
ASPHALT GREEN,10
ALLEN MALL ONE,6
UNNAMED PARK ON E 102ND STREET,3
DONGAN PLAYGROUND,2
CARROLL PARK,12
HAPPY WARRIOR PLAYGROUND,8
SCHIFF MALL,1
RAINEY PARK BRONX,54
LT. LIA PLAYGROUND,5
LINCOLN RD BLOCK ASSOCIATION,4
SETON FALLS PARK,23
ST. GREGORY'S PLAYGROUND,2
BELMONT PLAYGROUND BROOKLYN,3
MCKINLEY PARK,27
HARLEM ART PARK,11
DR. CHARLES R. DREW PARK,1
ROCK GARDEN PARK,3
HOWARD MALLS,2
WOLFE'S POND PARK,4
UNNAMED PARK ON BERRIMAN STREET,1
CONTINENTAL ARMY PLAZA,1
MARCY GREEN SOUTH,1
GERTRUDE EDERLE RECREATION CENTER,2
STUYVESANT SQUARE,19
INWOOD HILL PARK,29
WOOD PARK,3
UNNAMED PARK ON MAJOR DEEGAN EXPRESSWAY,1
LINCOLN TERRACE / ARTHUR S. SOMERS PARK,64
POWELL PLAYGROUND,6
ENNIS PLAYGROUND,5
CASERTA PLAYGROUND,4
PLAUT TRIANGLE,1
REIFF PLAYGROUND,6
UNIVERSITY MALLS,2
CHESTER PLAYGROUND,11
PROSPECT PLAYGROUND,2
SPRINGFIELD PARK,11
MCDONALD PLAYGROUND STATEN ISLAND,1
WESTERLEIGH PARK,1
WRIGHT BROTHERS PLAYGROUND,1
